system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
1441,103.801346,-81.58904,185.39038,0.2342778,0.574353,-0.574353,3.33464,136.19415,141.33592,42.67635,-0.9199940595599195,-48.59248219735336,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248219735336,-0.9199940595599195]}"
1442,94.112305,-73.91712,168.02943,0.22127923,0.5512833,-0.5512833,3.026165,132.26874,135.00908,43.637104,-0.9199940412533232,-48.5924552576189,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924552576189,-0.9199940412533232]}"
1443,92.49457,-71.35667,163.85124,0.24298868,0.58256763,-0.58256763,3.0948584,116.68257,123.050735,36.92433,-0.9199940229465222,-48.59242831788499,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242831788499,-0.9199940229465222]}"
1444,96.7493,-70.2369,166.9862,0.2856298,0.62007266,-0.62007266,2.4781582,98.817986,113.08739,30.607485,-0.9199940046395174,-48.5924013781516,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924013781516,-0.9199940046395174]}"
1445,30.883787,9.942285,20.941504,0.0573345,0.12547848,-0.12547848,0.28495678,129.77138,130.47751,100.29985,-0.9200216715273203,-48.59320955220518,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59320955220518,-0.9200216715273203]}"
1446,94.5145,-38.406734,132.92123,0.23208822,0.36884683,-0.36884683,0.77819455,117.0288,143.19661,74.84991,-0.9200216532257022,-48.59318261245604,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59318261245604,-0.9200216532257022]}"
1447,132.56906,-81.94413,214.5132,0.33514774,0.5964958,-0.5964958,1.4935277,106.64979,140.53459,41.850327,-0.9200216349238794,-48.59315567270745,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59315567270745,-0.9200216349238794]}"
1448,144.32164,-90.91931,235.24095,0.315463,0.5821626,-0.5821626,1.549457,123.032135,157.43109,47.508423,-0.9200216166218527,-48.59312873295938,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59312873295938,-0.9200216166218527]}"
1449,139.64302,-94.70485,234.34787,0.31077182,0.6188275,-0.6188275,2.0547442,127.17667,154.91263,43.00555,-0.9200215983196212,-48.59310179321186,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310179321186,-0.9200215983196212]}"
1450,135.51373,-96.04948,231.5632,0.28403664,0.6025988,-0.6025988,2.311663,140.73128,161.4964,46.747803,-0.9200215800171856,-48.59307485346487,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59307485346487,-0.9200215800171856]}"
1451,117.94011,-87.20523,205.14534,0.26107636,0.58950335,-0.58950335,2.538982,136.68224,149.59225,44.562157,-0.9200215617145451,-48.593047913718415,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593047913718415,-0.9200215617145451]}"
1452,109.40295,-78.23116,187.63411,0.25840524,0.5681857,-0.5681857,2.2885573,127.46064,140.76547,44.66737,-0.9200215434117011,-48.59302097397249,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59302097397249,-0.9200215434117011]}"
1453,100.64958,-71.47669,172.12628,0.23202547,0.52461696,-0.52461696,2.1620812,130.09834,139.76134,48.774742,-0.9200215251086523,-48.59299403422712,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59299403422712,-0.9200215251086523]}"
1454,112.005806,-81.95162,193.95743,0.2663176,0.59544224,-0.59544224,2.406159,125.368744,139.09598,40.817394,-0.920021506805399,-48.59296709448226,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296709448226,-0.920021506805399]}"
1455,107.14923,-79.520645,186.66988,0.26026276,0.59487945,-0.59487945,2.6667914,124.58085,136.05637,40.38266,-0.9200214885019418,-48.59294015473796,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59294015473796,-0.9200214885019418]}"
1456,104.758804,-78.708786,183.46759,0.23838897,0.5638197,-0.5638197,2.7250674,134.62325,142.45892,45.535816,-0.9200214701982795,-48.59291321499419,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291321499419,-0.9200214701982795]}"
1457,112.70822,-85.27299,197.98122,0.25407404,0.5948354,-0.5948354,2.891961,135.12776,145.38744,42.93889,-0.9200214518944133,-48.592886275250954,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592886275250954,-0.9200214518944133]}"
1458,111.68153,-83.51449,195.19603,0.2506314,0.58225197,-0.58225197,2.6733873,136.09737,146.31998,44.861065,-0.9200214335903424,-48.59285933550826,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285933550826,-0.9200214335903424]}"
1459,109.5833,-83.78532,193.3686,0.24975683,0.59539694,-0.59539694,3.272319,134.69197,143.44447,42.613686,-0.9200214152860677,-48.592832395766095,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592832395766095,-0.9200214152860677]}"
1460,113.403,-82.97909,196.3821,0.2591488,0.59086746,-0.59086746,2.7737768,133.14594,145.66078,44.77264,-0.9200213969815884,-48.59280545602447,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280545602447,-0.9200213969815884]}"
1461,127.028534,-94.83215,221.86069,0.2723777,0.6214095,-0.6214095,2.8198488,140.98024,155.76674,43.5247,-0.9200213786769046,-48.592778516283374,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592778516283374,-0.9200213786769046]}"
1462,117.47647,-90.74801,208.22449,0.2546897,0.6109587,-0.6109587,3.301177,142.06369,151.449,43.357853,-0.9200213603720169,-48.592751576542824,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592751576542824,-0.9200213603720169]}"
1463,117.23275,-88.609695,205.84245,0.26750582,0.62135756,-0.62135756,3.2036288,134.49925,146.56395,41.395897,-0.9200213420669241,-48.5927246368028,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5927246368028,-0.9200213420669241]}"
1464,107.649536,-83.82898,191.47852,0.2533155,0.6156932,-0.6156932,3.5892525,134.42181,141.70607,41.340775,-0.9200213237616274,-48.59269769706332,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269769706332,-0.9200213237616274]}"
1465,100.37947,-81.75981,182.13928,0.2254194,0.582509,-0.582509,3.4926472,142.31339,143.339,43.985134,-0.9200213054561261,-48.59267075732437,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267075732437,-0.9200213054561261]}"
1466,96.1187,-77.061615,173.18031,0.22107364,0.5677074,-0.5677074,3.4046202,138.78928,139.8942,44.880413,-0.9200212871504206,-48.59264381758596,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264381758596,-0.9200212871504206]}"
1467,101.07157,-80.502045,181.57362,0.22394654,0.5720813,-0.5720813,3.9247499,143.59755,145.57484,46.480576,-0.9200212688445103,-48.592616877848094,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592616877848094,-0.9200212688445103]}"
1468,109.25348,-85.14507,194.39856,0.23177567,0.57485807,-0.57485807,3.265462,148.10153,152.86218,48.36937,-0.9200212505383963,-48.592589938110756,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592589938110756,-0.9200212505383963]}"
1469,114.6785,-88.52741,203.20592,0.24796033,0.59731734,-0.59731734,3.2281237,143.77235,151.83543,45.22001,-0.9200212322320771,-48.59256299837395,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256299837395,-0.9200212322320771]}"
1470,109.63586,-84.39321,194.02907,0.24670355,0.591315,-0.591315,3.1485863,138.3898,146.02373,44.021797,-0.9200212139255544,-48.592536058637684,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592536058637684,-0.9200212139255544]}"
1471,107.222046,-84.47088,191.69293,0.24356344,0.59937936,-0.59937936,3.5619795,138.31937,144.04839,42.555367,-0.9200211956188267,-48.59250911890195,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250911890195,-0.9200211956188267]}"
1472,106.08598,-85.25017,191.33615,0.24609393,0.61199605,-0.61199605,3.7247891,134.88042,140.0571,39.14781,-0.920021177311895,-48.59248217916677,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248217916677,-0.920021177311895]}"
1473,104.55192,-81.273994,185.82591,0.27005124,0.6341085,-0.6341085,3.193491,119.48654,129.09991,34.161373,-0.9200211590047589,-48.59245523943211,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245523943211,-0.9200211590047589]}"
1474,100.62155,-79.18172,179.80327,0.27145073,0.6422696,-0.6422696,3.3028166,112.920525,122.09844,30.6548,-0.9200211406974181,-48.59242829969798,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242829969798,-0.9200211406974181]}"
1475,101.15461,-75.5848,176.73941,0.27231744,0.61145186,-0.61145186,2.585708,110.63763,122.73574,33.67924,-0.9200211223898729,-48.592401359964406,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592401359964406,-0.9200211223898729]}"
1476,81.68927,-25.564234,107.2535,0.1696866,0.2771074,-0.2771074,0.5975151,132.66872,152.52052,90.68307,-0.9200487709917028,-48.5931825942742,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5931825942742,-0.9200487709917028]}"
1477,125.25251,-71.26629,196.5188,0.34747452,0.5675254,-0.5675254,1.244467,93.52751,130.56985,42.35969,-0.920048752689341,-48.5931556545254,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5931556545254,-0.920048752689341]}"
1478,144.75533,-86.49197,231.2473,0.34970415,0.5929048,-0.5929048,1.3605272,107.4606,148.11685,44.01778,-0.9200487343867745,-48.59312871477714,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59312871477714,-0.9200487343867745]}"
1479,140.17401,-86.13292,226.30693,0.34180355,0.60367674,-0.60367674,1.5075746,111.37326,147.79625,44.045235,-0.9200487160840036,-48.5931017750294,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5931017750294,-0.9200487160840036]}"
1480,132.58264,-94.4561,227.03874,0.29271096,0.61978996,-0.61978996,2.249698,133.3773,154.38213,42.804306,-0.920048697781028,-48.593074835282216,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593074835282216,-0.920048697781028]}"
1481,114.31795,-85.68332,200.00127,0.26108208,0.59849685,-0.59849685,2.7986102,132.30345,144.2148,41.808197,-0.9200486794778484,-48.593047895535555,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593047895535555,-0.9200486794778484]}"
1482,105.38646,-78.19944,183.5859,0.25603235,0.5831569,-0.5831569,2.499736,124.042854,135.00089,40.57246,-0.9200486611744644,-48.59302095578944,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59302095578944,-0.9200486611744644]}"
1483,104.033844,-79.04705,183.08089,0.25774792,0.6021743,-0.6021743,2.8482604,122.037865,131.91852,37.76534,-0.9200486428708763,-48.592994016043846,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592994016043846,-0.9200486428708763]}"
1484,109.43981,-79.54797,188.98778,0.2595505,0.57862514,-0.57862514,2.3582873,125.7722,138.74936,42.2867,-0.9200486245670835,-48.5929670762988,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929670762988,-0.9200486245670835]}"
1485,116.553116,-83.37489,199.92801,0.27497637,0.5961613,-0.5961613,2.3092778,124.688576,141.31305,41.384396,-0.9200486062630863,-48.59294013655429,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59294013655429,-0.9200486062630863]}"
1486,116.5178,-83.95331,200.47112,0.2597186,0.5809439,-0.5809439,2.4890268,134.76413,148.80077,46.319614,-0.9200485879588851,-48.59291319681032,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291319681032,-0.9200485879588851]}"
1487,119.40075,-85.528305,204.92905,0.26490206,0.5860307,-0.5860307,2.3583477,135.37933,150.64656,46.51304,-0.920048569654479,-48.59288625706688,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288625706688,-0.920048569654479]}"
1488,128.83096,-91.67251,220.50346,0.26872402,0.58577937,-0.58577937,2.2432454,143.02974,160.51805,49.175385,-0.9200485513498688,-48.59285931732398,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285931732398,-0.9200485513498688]}"
1489,120.01627,-88.59997,208.61624,0.27730572,0.6215242,-0.6215242,2.5917523,130.21472,145.4019,40.572807,-0.9200485330450543,-48.59283237758161,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283237758161,-0.9200485330450543]}"
1490,117.403465,-83.79444,201.1979,0.2634158,0.58543235,-0.58543235,2.4130511,134.12245,149.07881,46.63169,-0.9200485147400349,-48.59280543783978,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280543783978,-0.9200485147400349]}"
1491,123.87385,-91.976006,215.84985,0.26500237,0.6064621,-0.6064621,2.8320212,141.65135,155.42181,45.31844,-0.920048496434812,-48.59277849809848,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277849809848,-0.920048496434812]}"
1492,108.12974,-83.21732,191.34706,0.2416913,0.5859807,-0.5859807,3.1849198,139.18616,146.12497,44.93403,-0.9200484781293841,-48.592751558357726,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592751558357726,-0.9200484781293841]}"
1493,115.61239,-90.079124,205.69151,0.24692057,0.59994614,-0.59994614,3.477649,145.40268,152.96776,44.92046,-0.9200484598237518,-48.5927246186175,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5927246186175,-0.9200484598237518]}"
1494,113.91024,-91.20156,205.1118,0.2432617,0.6078164,-0.6078164,3.9854946,147.12984,152.36365,43.687202,-0.9200484415179155,-48.59269767887782,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269767887782,-0.9200484415179155]}"
1495,97.356926,-79.03058,176.38751,0.21624385,0.56429714,-0.56429714,3.7303283,143.77914,143.64441,46.152733,-0.9200484232118749,-48.592670739138676,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592670739138676,-0.9200484232118749]}"
1496,94.704025,-76.58856,171.29259,0.20696704,0.54315203,-0.54315203,3.325611,145.05917,143.93329,48.10338,-0.9200484049056292,-48.59264379940006,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264379940006,-0.9200484049056292]}"
1497,95.26487,-76.45996,171.72484,0.21931066,0.5636167,-0.5636167,3.629431,137.75092,138.75674,44.4977,-0.9200483865991796,-48.59261685966198,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261685966198,-0.9200483865991796]}"
1498,104.71151,-82.32577,187.03728,0.24420664,0.5984987,-0.5984987,3.452234,134.08856,139.99686,41.193634,-0.9200483682925259,-48.59258991992444,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258991992444,-0.9200483682925259]}"
1499,112.13987,-87.525894,199.66577,0.25390685,0.61268985,-0.61268985,3.2542071,136.7068,144.92192,40.99716,-0.9200483499856671,-48.59256298018744,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256298018744,-0.9200483499856671]}"
1500,108.39023,-85.7096,194.09982,0.2609595,0.63154083,-0.63154083,3.5854504,129.98882,137.78947,37.199917,-0.9200483316786046,-48.59253604045098,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59253604045098,-0.9200483316786046]}"
1501,113.32804,-86.956024,200.28407,0.2700978,0.6286972,-0.6286972,2.9393053,129.20099,140.32478,38.120544,-0.9200483133713374,-48.59250910071503,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250910071503,-0.9200483133713374]}"
1502,113.42139,-86.96054,200.38193,0.2686719,0.6280183,-0.6280183,3.0463598,129.15694,140.36061,38.14291,-0.9200482950638659,-48.592482160979635,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592482160979635,-0.9200482950638659]}"
1503,101.990974,-79.02627,181.01724,0.23957387,0.5809956,-0.5809956,3.0878646,132.17972,138.22928,42.28786,-0.9200482767561898,-48.592455221244784,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592455221244784,-0.9200482767561898]}"
1504,106.61642,-79.46979,186.08621,0.25518644,0.5862635,-0.5862635,2.6771653,127.36067,137.8323,41.68751,-0.9200482584483096,-48.592428281510465,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592428281510465,-0.9200482584483096]}"
1505,111.50827,-81.00698,192.51524,0.29193154,0.63131315,-0.63131315,2.416586,111.60949,128.53215,33.946552,-0.9200482401402248,-48.59240134177668,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59240134177668,-0.9200482401402248]}"
1506,106.40301,-75.906876,182.30988,0.3197972,0.6532783,-0.6532783,2.1795146,93.963394,113.67005,26.973694,-0.920048221831936,-48.592374402043426,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592374402043426,-0.920048221831936]}"
1507,63.416992,-9.730473,73.14747,0.11294433,0.19759308,-0.19759308,0.44145203,142.79413,154.9806,103.7501,-0.9200758887576989,-48.59318257609181,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59318257609181,-0.9200758887576989]}"
1508,103.55864,-48.898083,152.45673,0.30017042,0.4558146,-0.4558146,0.91367173,91.048584,124.19557,53.78392,-0.920075870454797,-48.593155636342814,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593155636342814,-0.920075870454797]}"
1509,148.16396,-80.201866,228.36583,0.34358498,0.54033107,-0.54033107,1.1285008,108.97747,155.4423,53.743168,-0.9200758521516914,-48.59312869659434,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59312869659434,-0.9200758521516914]}"
1510,150.62904,-91.01305,241.64209,0.3390274,0.5902719,-0.5902719,1.4212263,116.3398,157.07964,47.19042,-0.9200758338483808,-48.59310175684641,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310175684641,-0.9200758338483808]}"
1511,140.37059,-90.4282,230.79878,0.32519555,0.6083998,-0.6083998,1.6591215,118.77433,151.31927,43.493626,-0.9200758155448661,-48.59307481709901,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59307481709901,-0.9200758155448661]}"
1512,127.8402,-90.2888,218.129,0.3093468,0.64179236,-0.64179236,2.2338681,118.93756,141.77782,36.777863,-0.9200757972411469,-48.59304787735216,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59304787735216,-0.9200757972411469]}"
1513,120.77784,-87.53835,208.3162,0.27240357,0.59813154,-0.59813154,2.3624392,131.80536,147.82118,43.059162,-0.9200757789372234,-48.593020937605836,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593020937605836,-0.9200757789372234]}"
1514,114.66874,-82.352,197.02074,0.27462646,0.5999291,-0.5999291,2.3381987,123.57533,139.54984,40.855602,-0.9200757606330953,-48.59299399786005,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59299399786005,-0.9200757606330953]}"
1515,127.18561,-87.58026,214.76587,0.30272317,0.6190176,-0.6190176,2.117357,120.44398,143.94508,40.260593,-0.9200757423287631,-48.59296705811479,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296705811479,-0.9200757423287631]}"
1516,121.23054,-81.739334,202.96988,0.29633942,0.60133785,-0.60133785,1.9831411,118.867134,141.3319,42.566116,-0.9200757240242262,-48.59294011837009,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59294011837009,-0.9200757240242262]}"
