system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
1065,61.529884,-9.776504,71.30639,0.1235425,0.22661887,-0.22661887,0.5361082,149.77531,158.9171,106.52899,-0.9196689393086525,-48.59291345133576,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291345133576,-0.9196689393086525]}"
1066,43.478207,5.743514,37.73469,0.086368605,0.17665039,-0.17665039,0.43374482,159.55856,161.10834,119.179886,-0.9196689210118008,-48.59288651159517,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288651159517,-0.9196689210118008]}"
1067,46.04608,4.008244,42.037838,0.07909103,0.16909727,-0.16909727,0.41946942,167.47687,168.3002,123.07747,-0.9196689027147452,-48.59285957185511,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285957185511,-0.9196689027147452]}"
1068,54.62365,-7.1505527,61.7742,0.09399408,0.20278722,-0.20278722,0.5276205,166.41792,167.9487,114.85582,-0.919668884417485,-48.59283263211558,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283263211558,-0.919668884417485]}"
1069,47.82808,-3.3932128,51.221294,0.08460962,0.19857942,-0.19857942,0.57864445,170.02084,167.55293,117.25694,-0.9196688661200206,-48.592805692376594,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592805692376594,-0.9196688661200206]}"
1070,32.948235,11.052509,21.895725,0.055792205,0.15112509,-0.15112509,0.41213685,178.11658,170.3018,129.53879,-0.919668847822352,-48.59277875263815,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277875263815,-0.919668847822352]}"
1071,23.287525,21.662262,1.6252636,0.03875819,0.12056363,-0.12056363,0.3121879,182.0768,171.76239,138.16046,-0.919668829524479,-48.59275181290023,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275181290023,-0.919668829524479]}"
1072,18.796875,26.270435,-7.473561,0.029963274,0.10681419,-0.10681419,0.28320438,187.98042,175.42148,144.06564,-0.9196688112264019,-48.59272487316285,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272487316285,-0.9196688112264019]}"
1073,16.6793,26.723274,-10.043974,0.027500633,0.10607424,-0.10607424,0.27485117,186.33131,172.74341,142.47621,-0.9196687929281201,-48.592697933426,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697933426,-0.9196687929281201]}"
1074,24.265133,18.585709,5.679423,0.040036097,0.12718324,-0.12718324,0.34187314,183.01782,171.54547,135.80798,-0.9196687746296345,-48.592670993689694,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592670993689694,-0.9196687746296345]}"
1075,30.759064,4.3498693,26.409195,0.06442707,0.17500964,-0.17500964,0.4948458,152.09999,144.6403,106.421555,-0.9196687563309442,-48.592644053953926,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592644053953926,-0.9196687563309442]}"
1076,21.129396,4.434099,16.695297,0.08300212,0.14250608,-0.14250608,0.3274896,71.42526,74.45035,56.34603,-0.9196687380320498,-48.59261711421869,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261711421869,-0.9196687380320498]}"
1077,17.656647,5.5927687,12.063878,0.101239406,0.10718344,-0.10718344,0.20423356,41.372383,49.018562,39.008095,-0.9196687197329512,-48.59259017448399,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59259017448399,-0.9196687197329512]}"
1078,9.811893,8.381353,1.4305401,0.081250034,0.055737935,-0.055737935,0.09640326,26.74149,33.086716,29.62005,-0.9196687014336481,-48.592563234749825,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592563234749825,-0.9196687014336481]}"
1079,12.997382,10.506361,2.4910214,0.07059002,0.06558285,-0.06558285,0.11939989,42.737186,49.185978,42.637383,-0.9196686831341409,-48.5925362950162,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5925362950162,-0.9196686831341409]}"
1080,36.38934,19.933908,16.455431,0.06741672,0.119278036,-0.119278036,0.25864992,153.402,158.68988,127.58842,-0.9196963315056664,-48.5933175293352,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5933175293352,-0.9196963315056664]}"
1081,69.01351,-12.1026535,81.116165,0.15263475,0.2388364,-0.2388364,0.5069728,129.57787,147.73627,96.88116,-0.9196963132113399,-48.59329058958636,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59329058958636,-0.9196963132113399]}"
1082,68.778465,-13.840099,82.61856,0.14572625,0.24059597,-0.24059597,0.53263116,133.17831,149.38855,96.82032,-0.9196962949168088,-48.59326364983805,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59326364983805,-0.9196962949168088]}"
1083,65.26512,-12.392286,77.65741,0.13112935,0.22020361,-0.22020361,0.48548096,134.30898,148.33969,97.10529,-0.9196962766220736,-48.59323671009028,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59323671009028,-0.9196962766220736]}"
1084,70.55164,-16.474453,87.02609,0.14822944,0.23992765,-0.23992765,0.5179167,128.28755,145.50023,92.16127,-0.9196962583271341,-48.59320977034305,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59320977034305,-0.9196962583271341]}"
1085,68.008064,-14.133112,82.14118,0.1368228,0.22828402,-0.22828402,0.49970716,135.86876,150.71913,97.56145,-0.9196962400319904,-48.59318283059635,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59318283059635,-0.9196962400319904]}"
1086,73.37021,-18.398586,91.76879,0.1441437,0.23995629,-0.23995629,0.5271434,135.75208,152.42923,95.736176,-0.9196962217366423,-48.593155890850184,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593155890850184,-0.9196962217366423]}"
1087,86.14377,-27.829853,113.973625,0.1717449,0.27292654,-0.27292654,0.5867846,129.12427,151.96967,88.671295,-0.9196962034410899,-48.59312895110456,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59312895110456,-0.9196962034410899]}"
1088,45.99809,3.7110248,42.287064,0.08868941,0.17077786,-0.17077786,0.3942444,151.71358,155.83742,113.96318,-0.9196961851453332,-48.59310201135947,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310201135947,-0.9196961851453332]}"
1089,42.18303,6.7918606,35.39117,0.08410993,0.16545139,-0.16545139,0.38946488,151.54231,154.44852,115.1717,-0.919696166849372,-48.593075071614926,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593075071614926,-0.919696166849372]}"
1090,43.863983,4.093319,39.770664,0.09003244,0.18180606,-0.18180606,0.44367376,152.7302,155.18065,113.76711,-0.9196961485532068,-48.5930481318709,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5930481318709,-0.9196961485532068]}"
1091,52.899517,-3.300259,56.199776,0.10896308,0.20591192,-0.20591192,0.49350253,146.90015,153.56627,107.33286,-0.9196961302568373,-48.59302119212742,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59302119212742,-0.9196961302568373]}"
1092,66.149254,-13.245122,79.39438,0.13848725,0.24763341,-0.24763341,0.5782861,145.59506,157.33162,102.91893,-0.9196961119602632,-48.59299425238447,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59299425238447,-0.9196961119602632]}"
1093,66.765045,-9.558065,76.32311,0.12503402,0.22555023,-0.22555023,0.52760774,159.79414,170.90266,115.24615,-0.9196960936634851,-48.59296731264207,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296731264207,-0.9196960936634851]}"
1094,54.2872,-0.4439112,54.731113,0.09383691,0.18926743,-0.18926743,0.46160138,173.14967,176.64873,125.86058,-0.9196960753665027,-48.592940372900195,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592940372900195,-0.9196960753665027]}"
1095,65.72715,-7.3392477,73.0664,0.12779477,0.22008945,-0.22008945,0.49600053,156.44998,168.72707,115.277016,-0.9196960570693159,-48.59291343315886,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291343315886,-0.9196960570693159]}"
1096,55.935684,-3.627111,59.562798,0.09984734,0.19957635,-0.19957635,0.4881144,167.82458,172.0207,120.281136,-0.9196960387719247,-48.59288649341806,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288649341806,-0.9196960387719247]}"
1097,61.051987,-11.987855,73.03984,0.10930852,0.22354145,-0.22354145,0.5722669,163.88528,168.29129,111.64531,-0.9196960204743294,-48.5928595536778,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928595536778,-0.9196960204743294]}"
1098,52.312897,-3.5431163,55.856014,0.08779992,0.19036403,-0.19036403,0.4909962,170.14871,171.0573,119.652985,-0.9196960021765298,-48.59283261393807,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283261393807,-0.9196960021765298]}"
1099,45.441128,1.5637585,43.87737,0.075922474,0.17512481,-0.17512481,0.46004283,172.95517,170.73254,123.06879,-0.9196959838785258,-48.59280567419888,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280567419888,-0.9196959838785258]}"
1100,27.562933,16.93553,10.627403,0.047352936,0.13277632,-0.13277632,0.34088397,175.6111,167.43288,131.69171,-0.9196959655803174,-48.592778734460225,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592778734460225,-0.9196959655803174]}"
1101,25.960018,19.821848,6.1381702,0.04565048,0.12597917,-0.12597917,0.30579427,175.00174,167.31572,133.6697,-0.9196959472819048,-48.592751794722105,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592751794722105,-0.9196959472819048]}"
1102,29.329842,15.786737,13.543104,0.05239208,0.13584453,-0.13584453,0.3471867,170.962,164.55295,128.81407,-0.919695928983288,-48.592724854984525,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592724854984525,-0.919695928983288]}"
1103,22.824495,21.369747,1.4547478,0.039255764,0.11944142,-0.11944142,0.3073069,178.79385,168.68636,135.75435,-0.9196959106844668,-48.59269791524747,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269791524747,-0.9196959106844668]}"
1104,14.170118,30.10435,-15.934232,0.023883771,0.09667809,-0.09667809,0.24717875,187.16968,173.32227,145.30472,-0.9196958923854414,-48.59267097551096,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267097551096,-0.9196958923854414]}"
1105,23.890545,22.575768,1.3147782,0.041189827,0.119330466,-0.119330466,0.30387098,181.72493,172.46524,139.315,-0.9196958740862115,-48.59264403577499,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264403577499,-0.9196958740862115]}"
1106,34.289528,5.4656262,28.823902,0.08927624,0.1529245,-0.1529245,0.3485362,122.31448,124.83958,93.07514,-0.9196958557867774,-48.592617096039554,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592617096039554,-0.9196958557867774]}"
1107,20.055517,6.231328,13.824189,0.09291661,0.10152339,-0.10152339,0.20709004,55.63781,62.33444,48.975548,-0.9196958374871392,-48.59259015630465,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59259015630465,-0.9196958374871392]}"
1108,25.116802,5.5039363,19.612865,0.12827672,0.12002171,-0.12002171,0.2133239,49.68451,61.23654,47.67177,-0.9196958191872965,-48.592563216570284,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592563216570284,-0.9196958191872965]}"
1109,22.97407,12.350289,10.62378,0.1167388,0.10139771,-0.10139771,0.1712022,57.30063,69.29715,58.3196,-0.9196958008872496,-48.592536276836455,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592536276836455,-0.9196958008872496]}"
1110,54.673183,-1.6642623,56.337444,0.11313331,0.19093294,-0.19093294,0.42196372,137.01051,148.16273,104.64176,-0.9197234309795524,-48.593290571411764,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593290571411764,-0.9197234309795524]}"
1111,56.277588,-0.9662654,57.24385,0.11685697,0.2024636,-0.2024636,0.4542142,149.57855,159.57352,113.29089,-0.9197234126844819,-48.59326363166325,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59326363166325,-0.9197234126844819]}"
1112,71.05241,-14.999808,86.052216,0.15302071,0.24272826,-0.24272826,0.5225158,132.58875,150.05434,96.46752,-0.9197233943892071,-48.59323669191528,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59323669191528,-0.9197233943892071]}"
1113,70.79881,-14.020216,84.81902,0.14012225,0.2270133,-0.2270133,0.4879219,136.74797,153.63626,99.725746,-0.9197233760937281,-48.59320975216784,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59320975216784,-0.9197233760937281]}"
1114,68.33195,-14.004447,82.336395,0.12822539,0.22087505,-0.22087505,0.49226248,143.13846,156.69673,101.923065,-0.9197233577980449,-48.593182812420935,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593182812420935,-0.9197233577980449]}"
1115,61.682922,-8.227819,69.91074,0.11114032,0.19927245,-0.19927245,0.45160478,149.37524,159.58534,108.11252,-0.9197233395021571,-48.59315587267458,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59315587267458,-0.9197233395021571]}"
1116,80.685974,-24.610228,105.2962,0.15790793,0.2606414,-0.2606414,0.5746355,133.9642,153.2778,91.9054,-0.9197233212060653,-48.59312893292875,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59312893292875,-0.9197233212060653]}"
1117,57.610233,-7.703798,65.31403,0.10587454,0.20005123,-0.20005123,0.4651822,150.52783,157.60529,107.07249,-0.919723302909769,-48.59310199318345,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310199318345,-0.919723302909769]}"
1118,55.626583,-2.6117542,58.23834,0.1033761,0.1849887,-0.1849887,0.41466263,149.15402,157.82283,110.86506,-0.9197232846132684,-48.593075053438696,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593075053438696,-0.9197232846132684]}"
1119,60.15999,-6.7826867,66.94267,0.11333387,0.2089577,-0.2089577,0.48953682,153.94449,162.75755,111.410614,-0.9197232663165636,-48.59304811369448,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59304811369448,-0.9197232663165636]}"
1120,62.185863,-10.111921,72.29779,0.1248484,0.2313447,-0.2313447,0.5542392,151.009,160.2005,107.20612,-0.9197232480196543,-48.593021173950795,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593021173950795,-0.9197232480196543]}"
1121,58.2572,-7.5465093,65.8037,0.107544534,0.21087036,-0.21087036,0.5168404,159.41711,165.10974,112.545166,-0.9197232297225408,-48.592994234207644,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592994234207644,-0.9197232297225408]}"
1122,60.831043,-11.929602,72.76064,0.11023121,0.22781467,-0.22781467,0.5883806,166.87247,170.47517,113.24684,-0.9197232114252233,-48.59296729446503,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296729446503,-0.9197232114252233]}"
1123,52.590878,-3.991423,56.582302,0.09673806,0.20546345,-0.20546345,0.53119826,167.11792,168.66716,117.62553,-0.9197231931277011,-48.59294035472296,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59294035472296,-0.9197231931277011]}"
1124,54.792946,-6.481539,61.274487,0.10421362,0.21179534,-0.21179534,0.52760893,160.97528,164.21889,112.66953,-0.9197231748299748,-48.59291341498142,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291341498142,-0.9197231748299748]}"
1125,49.497803,-4.4167666,53.91457,0.09242469,0.2041961,-0.2041961,0.53028005,164.99046,164.37045,114.25263,-0.919723156532044,-48.59288647524042,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288647524042,-0.919723156532044]}"
1126,43.73776,2.0499396,41.68782,0.07934575,0.17901051,-0.17901051,0.45399955,166.18452,164.41174,118.90121,-0.9197231382339092,-48.59285953549995,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285953549995,-0.9197231382339092]}"
1127,42.129597,7.006821,35.122776,0.073858194,0.15796357,-0.15796357,0.38358968,164.15393,164.33542,122.38732,-0.9197231199355698,-48.592832595760015,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592832595760015,-0.9197231199355698]}"
1128,47.855255,-0.65213615,48.507393,0.0842772,0.18167032,-0.18167032,0.4596879,162.4979,163.24571,116.13827,-0.9197231016370261,-48.59280565602062,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280565602062,-0.9197231016370261]}"
1129,37.558067,9.679681,27.878386,0.06492358,0.15219945,-0.15219945,0.38393584,169.48834,166.4137,125.78098,-0.9197230833382781,-48.592778716281764,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592778716281764,-0.9197230833382781]}"
1130,31.672808,13.444377,18.22843,0.056066953,0.1405453,-0.1405453,0.3556394,168.31169,163.0126,126.040695,-0.919723065039326,-48.592751776543444,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592751776543444,-0.919723065039326]}"
1131,33.170654,11.790264,21.380388,0.06169743,0.14835373,-0.14835373,0.37541258,164.75789,160.49457,123.06059,-0.9197230467401696,-48.59272483680566,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272483680566,-0.9197230467401696]}"
1132,34.079956,9.999304,24.08065,0.06302753,0.1532056,-0.1532056,0.39382458,164.18306,159.75974,121.256454,-0.9197230284408087,-48.592697897068405,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697897068405,-0.9197230284408087]}"
1133,18.144306,27.015713,-8.871407,0.0318742,0.10468223,-0.10468223,0.26652026,178.11734,167.65668,139.05171,-0.9197230101412436,-48.5926709573317,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5926709573317,-0.9197230101412436]}"
1134,18.8343,31.575798,-12.741499,0.031667303,0.096070595,-0.096070595,0.23443094,185.83418,176.72871,148.78893,-0.9197229918414742,-48.59264401759552,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264401759552,-0.9197229918414742]}"
1135,34.18852,15.978461,18.210056,0.055728506,0.1299452,-0.1299452,0.3103495,174.03229,170.82645,133.43207,-0.9197229735415005,-48.59261707785988,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261707785988,-0.9197229735415005]}"
1136,37.442245,7.324852,30.117392,0.065832615,0.15482764,-0.15482764,0.38393417,164.88712,161.43665,120.54392,-0.9197229552413223,-48.59259013812478,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59259013812478,-0.9197229552413223]}"
1137,37.15904,1.9437038,35.215336,0.12691638,0.16635564,-0.16635564,0.34424198,95.44769,104.21841,75.83008,-0.91972293694094,-48.5925631983902,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5925631983902,-0.91972293694094]}"
1138,33.104557,9.107442,23.997114,0.16860378,0.14767246,-0.14767246,0.23798715,62.211872,79.19469,63.072952,-0.9197229186403534,-48.592536258656175,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592536258656175,-0.9197229186403534]}"
1139,44.214252,10.990504,33.22375,0.14390314,0.1447014,-0.1447014,0.2511021,89.22056,109.88847,86.342125,-0.9197229003395624,-48.59250931892268,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250931892268,-0.9197229003395624]}"
