system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
518,124.809166,-81.23438,206.04355,0.3094329,0.5886182,-0.5886182,1.6653879,109.29908,136.95398,39.799717,-0.9204011859864675,-48.593011739444684,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593011739444684,-0.9204011859864675]}"
519,144.53493,-97.88278,242.41772,0.29675052,0.5968525,-0.5968525,1.876673,137.09625,164.66716,47.70312,-0.920401155468569,-48.592966839864914,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592966839864914,-0.920401155468569]}"
520,141.13359,-95.099976,236.23357,0.29163513,0.5878168,-0.5878168,1.8629432,137.4243,163.82281,49.087746,-0.9204011249501023,-48.59292194028663,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59292194028663,-0.9204011249501023]}"
521,139.8275,-95.93407,235.76157,0.29261348,0.5995597,-0.5995597,2.0027173,137.13283,162.11688,47.273445,-0.9204010944310679,-48.59287704070982,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287704070982,-0.9204010944310679]}"
522,134.91118,-95.871445,230.78262,0.28911427,0.6146611,-0.6146611,2.2226207,136.25267,157.6433,44.122757,-0.9204010639114655,-48.592832141134515,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592832141134515,-0.9204010639114655]}"
523,137.16467,-97.58338,234.74805,0.28178042,0.60442996,-0.60442996,2.2217522,142.98808,163.6836,47.214443,-0.9204010333912955,-48.59278724156069,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278724156069,-0.9204010333912955]}"
524,129.5796,-95.90947,225.48909,0.27459434,0.61527616,-0.61527616,2.669209,140.94264,157.12315,43.72406,-0.920401002870557,-48.59274234198837,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274234198837,-0.920401002870557]}"
525,116.70511,-87.04385,203.74896,0.2408583,0.5638399,-0.5638399,2.6006157,149.92621,159.02222,51.41312,-0.9204009723492512,-48.59269744241752,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269744241752,-0.9204009723492512]}"
526,118.72329,-83.254295,201.97758,0.26766858,0.57824427,-0.57824427,2.1956503,132.15361,148.8741,46.87129,-0.9204009418273771,-48.59265254284818,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265254284818,-0.9204009418273771]}"
527,123.968605,-88.83456,212.80316,0.2739949,0.5994985,-0.5994985,2.4289386,134.90419,151.99297,45.113148,-0.9204009113049352,-48.59260764328031,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260764328031,-0.9204009113049352]}"
528,112.98267,-85.59753,198.5802,0.2633253,0.61132777,-0.61132777,2.9056602,130.83168,142.0792,40.344055,-0.9204008807819254,-48.59256274371395,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256274371395,-0.9204008807819254]}"
529,108.12783,-81.539185,189.66702,0.26372796,0.6091555,-0.6091555,2.9106925,125.550316,136.45012,39.222095,-0.9204008502583473,-48.592517844149064,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592517844149064,-0.9204008502583473]}"
530,109.72443,-80.5927,190.31712,0.26447627,0.598567,-0.598567,2.6734414,126.21336,138.73344,41.52911,-0.9204008197342014,-48.59247294458566,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247294458566,-0.9204008197342014]}"
531,108.00152,-82.01175,190.01328,0.2451226,0.58394426,-0.58394426,3.080283,136.41068,144.53629,44.660385,-0.920400789209488,-48.592428045023766,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592428045023766,-0.920400789209488]}"
532,109.53027,-82.45815,191.98843,0.24614124,0.58369386,-0.58369386,3.0744548,137.80351,146.56064,45.787487,-0.9204007586842062,-48.592383145463366,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592383145463366,-0.9204007586842062]}"
533,104.87213,-80.057045,184.92918,0.24348871,0.5838771,-0.5838771,3.1143878,133.72495,141.09937,43.601658,-0.9204007281583566,-48.59233824590444,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233824590444,-0.9204007281583566]}"
534,97.66448,-74.558,172.22247,0.23615877,0.5679297,-0.5679297,2.919618,128.0809,134.15863,42.571884,-0.920400697631939,-48.59229334634699,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229334634699,-0.920400697631939]}"
535,112.17463,-81.851685,194.02632,0.28388783,0.6167591,-0.6167591,2.3683646,117.17164,132.90727,36.46828,-0.9204006671049535,-48.592248446791054,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592248446791054,-0.9204006671049535]}"
536,21.639744,31.901798,-10.2620535,0.045838505,0.103740305,-0.103740305,0.24598055,170.94955,167.5149,142.44049,-0.9204464127761613,-48.59305660870849,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59305660870849,-0.9204464127761613]}"
537,119.97206,-72.38665,192.3587,0.30526593,0.5531937,-0.5531937,1.468783,106.645485,136.04329,45.46903,-0.9204463822573324,-48.59301170912666,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301170912666,-0.9204463822573324]}"
538,136.76631,-93.77931,230.54562,0.29663625,0.6023972,-0.6023972,1.9819041,130.15192,155.50345,44.08866,-0.9204463517379351,-48.59296680954632,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296680954632,-0.9204463517379351]}"
539,130.1461,-94.727516,224.87363,0.26879773,0.5937996,-0.5937996,2.3596735,143.62965,160.31032,46.844856,-0.9204463212179695,-48.592921909967465,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592921909967465,-0.9204463212179695]}"
540,121.82059,-89.21094,211.03152,0.2527254,0.5747566,-0.5747566,2.5021012,145.36983,158.25313,49.315857,-0.9204462906974363,-48.592877010390104,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592877010390104,-0.9204462906974363]}"
541,122.40903,-88.54406,210.9531,0.267594,0.5923534,-0.5923534,2.4207127,137.13092,152.67326,45.806572,-0.9204462601763349,-48.59283211081423,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283211081423,-0.9204462601763349]}"
542,136.18684,-94.900116,231.08696,0.29894525,0.6208382,-0.6208382,2.145691,132.68134,156.39742,43.926636,-0.9204462296546658,-48.59278721123985,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278721123985,-0.9204462296546658]}"
543,137.50069,-92.224686,229.72537,0.301064,0.6010012,-0.6010012,1.9088017,130.9934,157.59279,46.691498,-0.9204461991324288,-48.59274231166696,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274231166696,-0.9204461991324288]}"
544,119.10346,-80.147,199.25047,0.27148527,0.5636757,-0.5636757,1.945679,127.71146,147.44106,48.067173,-0.9204461686096237,-48.592697412095546,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697412095546,-0.9204461686096237]}"
545,117.621864,-85.434235,203.0561,0.2519737,0.5723383,-0.5723383,2.5242999,141.18294,153.82916,48.853516,-0.9204461380862506,-48.592652512525625,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592652512525625,-0.9204461380862506]}"
546,111.610535,-80.61639,192.22693,0.2661456,0.5922068,-0.5922068,2.5068963,126.106064,140.1038,42.491013,-0.9204461075623094,-48.59260761295721,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260761295721,-0.9204461075623094]}"
547,117.33447,-89.41036,206.74484,0.2545826,0.59818,-0.59818,2.9150546,141.03262,151.27975,44.19243,-0.9204460770378006,-48.59256271339028,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256271339028,-0.9204460770378006]}"
548,112.00871,-85.037834,197.04655,0.25292516,0.5956402,-0.5956402,2.963647,136.83647,146.30301,43.76084,-0.9204460465127238,-48.59251781382483,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251781382483,-0.9204460465127238]}"
549,106.882774,-82.42267,189.30545,0.2546646,0.60872906,-0.60872906,3.267257,130.09573,138.52625,40.073982,-0.9204460159870786,-48.592472914260874,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592472914260874,-0.9204460159870786]}"
550,101.45825,-79.70431,181.16257,0.23835169,0.591223,-0.591223,3.4359703,134.28363,139.07462,42.407368,-0.9204459854608661,-48.592428014698406,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592428014698406,-0.9204459854608661]}"
551,99.63791,-79.20164,178.83955,0.22741826,0.5778612,-0.5778612,3.564144,139.26872,141.81537,44.72409,-0.9204459549340849,-48.59238311513743,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238311513743,-0.9204459549340849]}"
552,93.5524,-73.86583,167.41823,0.21691999,0.55338454,-0.55338454,3.3992846,137.16208,138.40802,46.101566,-0.9204459244067362,-48.59233821557794,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233821557794,-0.9204459244067362]}"
553,100.734924,-78.1887,178.92363,0.23129392,0.5674193,-0.5674193,3.1021333,135.93436,140.63795,44.606606,-0.9204458938788193,-48.59229331601994,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229331601994,-0.9204458938788193]}"
554,102.300316,-78.09084,180.39116,0.25211877,0.59033155,-0.59033155,2.7847803,124.58954,133.08609,39.282322,-0.9204458633503346,-48.592248416463434,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592248416463434,-0.9204458633503346]}"
555,73.31124,-20.299112,93.61035,0.1901106,0.32947117,-0.32947117,0.7731922,130.10654,146.93654,90.4553,-0.9204915785281852,-48.59301167880714,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301167880714,-0.9204915785281852]}"
556,128.56375,-84.139404,212.70316,0.299467,0.5864983,-0.5864983,1.8413849,121.81051,147.99142,45.60858,-0.920491548007289,-48.59296677922624,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296677922624,-0.920491548007289]}"
557,124.62673,-87.06022,211.68695,0.25818285,0.55694044,-0.55694044,2.1144774,142.3547,159.28545,51.589447,-0.9204915174858246,-48.59292187964682,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59292187964682,-0.9204915174858246]}"
558,123.24924,-88.32985,211.57909,0.2610761,0.5761678,-0.5761678,2.3325324,140.46516,156.03906,48.363716,-0.9204914869637927,-48.59287698006889,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287698006889,-0.9204914869637927]}"
559,135.45714,-92.400375,227.85751,0.30407977,0.6141804,-0.6141804,2.0446568,126.18638,152.16698,42.690426,-0.9204914564411926,-48.59283208049246,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283208049246,-0.9204914564411926]}"
560,127.88507,-87.23395,215.11902,0.29852247,0.6067417,-0.6067417,2.0376084,122.99733,146.66745,42.452507,-0.9204914259180242,-48.59278718091752,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278718091752,-0.9204914259180242]}"
561,131.02563,-87.28478,218.31042,0.29842877,0.59354866,-0.59354866,1.8366866,124.57962,150.31255,45.01983,-0.9204913953942879,-48.59274228134406,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274228134406,-0.9204913953942879]}"
562,117.08604,-81.14866,198.2347,0.2692563,0.5756075,-0.5756075,2.158112,127.91603,145.47458,45.947086,-0.9204913648699842,-48.592697381772076,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697381772076,-0.9204913648699842]}"
563,111.54445,-83.36268,194.90714,0.24488561,0.57586026,-0.57586026,2.9267783,139.73044,149.12343,46.971962,-0.9204913343451118,-48.5926524822016,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5926524822016,-0.9204913343451118]}"
564,107.086784,-82.99788,190.08466,0.24020424,0.5844059,-0.5844059,3.1832294,138.84192,145.16795,44.407192,-0.9204913038196718,-48.59260758263262,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260758263262,-0.9204913038196718]}"
565,114.52161,-87.06282,201.58443,0.2592164,0.6062903,-0.6062903,2.9591978,135.26851,145.91296,42.03582,-0.9204912732936635,-48.59256268306512,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256268306512,-0.9204912732936635]}"
566,114.71784,-87.82086,202.53871,0.26612476,0.6212356,-0.6212356,3.080298,131.3085,142.56445,39.102562,-0.9204912427670876,-48.59251778349911,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251778349911,-0.9204912427670876]}"
567,113.42256,-89.7673,203.18987,0.2406351,0.59523326,-0.59523326,3.5253558,147.47737,153.05145,45.20296,-0.9204912122399437,-48.59247288393459,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247288393459,-0.9204912122399437]}"
568,102.99903,-81.36631,184.36534,0.23026493,0.57662964,-0.57662964,3.452098,141.73492,145.14513,45.5563,-0.9204911817122318,-48.592427984371554,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592427984371554,-0.9204911817122318]}"
569,110.82519,-85.94591,196.7711,0.23417215,0.57302684,-0.57302684,3.2255561,147.87764,153.46559,48.228344,-0.9204911511839516,-48.59238308481001,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238308481001,-0.9204911511839516]}"
570,103.777435,-81.750175,185.52762,0.2330303,0.57502764,-0.57502764,3.1824665,138.85275,143.29561,43.961018,-0.9204911206551039,-48.59233818524996,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233818524996,-0.9204911206551039]}"
571,108.42612,-82.53884,190.96497,0.2498991,0.58829033,-0.58829033,2.9203358,134.22943,142.87718,43.098812,-0.9204910901256876,-48.5922932856914,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5922932856914,-0.9204910901256876]}"
572,110.70363,-83.67028,194.37392,0.27494127,0.6235066,-0.6235066,2.804292,120.55056,133.38087,35.50757,-0.9204910595957034,-48.59224838613434,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59224838613434,-0.9204910595957034]}"
573,107.419365,-79.61606,187.03543,0.2685722,0.59889954,-0.59889954,2.3913145,118.998695,131.8718,37.325523,-0.9204910290651518,-48.59220348657875,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59220348657875,-0.9204910290651518]}"
574,56.85695,0.9677213,55.88923,0.12243314,0.21325478,-0.21325478,0.47615334,153.01863,163.77419,117.67279,-0.9205367747990251,-48.59301164848613,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301164848613,-0.9205367747990251]}"
575,121.47145,-73.37902,194.85046,0.3074489,0.55331755,-0.55331755,1.4253529,106.52251,136.56252,45.13107,-0.9205367442766299,-48.592966748904665,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592966748904665,-0.9205367442766299]}"
576,131.03659,-83.81333,214.84993,0.29664072,0.56647617,-0.56647617,1.6176803,122.05099,150.28293,47.47828,-0.9205367137536669,-48.59292184932469,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59292184932469,-0.9205367137536669]}"
577,122.00302,-84.06691,206.06993,0.2588424,0.55279636,-0.55279636,1.9922872,138.14981,155.63725,51.121677,-0.920536683230136,-48.5928769497462,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928769497462,-0.920536683230136]}"
578,122.39853,-83.7617,206.16023,0.28298596,0.58323044,-0.58323044,2.0040922,124.71603,145.66592,44.217304,-0.9205366527060369,-48.5928320501692,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928320501692,-0.9205366527060369]}"
579,117.1636,-81.51942,198.68301,0.2634319,0.56591886,-0.56591886,2.119713,131.52571,148.13644,47.58359,-0.9205366221813696,-48.592787150593686,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592787150593686,-0.9205366221813696]}"
580,114.83031,-77.089325,191.91963,0.27578193,0.56726104,-0.56726104,1.9224751,121.48488,140.9733,45.63141,-0.9205365916561348,-48.592742251019665,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592742251019665,-0.9205365916561348]}"
581,106.58479,-74.38667,180.97147,0.25530043,0.55998665,-0.55998665,2.1980655,125.15267,138.91432,46.09118,-0.9205365611303312,-48.59269735144713,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269735144713,-0.9205365611303312]}"
582,112.26438,-82.13926,194.40364,0.2563717,0.58402663,-0.58402663,2.614126,133.13179,145.23077,45.065365,-0.9205365306039606,-48.592652451876084,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592652451876084,-0.9205365306039606]}"
583,110.647255,-83.603134,194.25038,0.24700412,0.5844331,-0.5844331,2.9328623,137.18018,146.30849,44.78954,-0.920536500077021,-48.59260755230653,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260755230653,-0.920536500077021]}"
584,110.72133,-86.0084,196.72972,0.24851593,0.59914595,-0.59914595,3.2980623,137.74387,145.46826,42.471333,-0.9205364695495141,-48.592562652738465,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592562652738465,-0.9205364695495141]}"
585,115.52754,-90.579994,206.10754,0.25305802,0.60891134,-0.60891134,3.1660085,140.32886,148.6772,41.498005,-0.9205364390214391,-48.59251775317189,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251775317189,-0.9205364390214391]}"
586,113.26315,-89.93052,203.19368,0.2525566,0.6131525,-0.6131525,3.401683,138.11131,145.55208,39.729683,-0.9205364084927957,-48.592472853606814,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592472853606814,-0.9205364084927957]}"
587,111.45655,-88.399895,199.85645,0.2400196,0.5932522,-0.5932522,3.5758886,145.38461,150.6543,44.467434,-0.9205363779635845,-48.59242795404321,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242795404321,-0.9205363779635845]}"
588,107.30287,-83.799385,191.10226,0.21223857,0.53510576,-0.53510576,2.9509952,158.64003,160.28926,54.635628,-0.9205363474338054,-48.59238305448111,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238305448111,-0.9205363474338054]}"
589,111.253624,-86.23371,197.48734,0.23975462,0.5793199,-0.5793199,3.0041177,144.261,150.82597,46.137333,-0.920536316903458,-48.59233815492049,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233815492049,-0.920536316903458]}"
590,104.337975,-79.806274,184.14424,0.22779913,0.5527036,-0.5527036,3.0120058,144.90071,149.51549,49.792297,-0.9205362863725429,-48.59229325536136,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229325536136,-0.9205362863725429]}"
591,114.25688,-85.58927,199.84615,0.25110638,0.5780209,-0.5780209,2.6166596,138.50815,149.04543,45.325825,-0.9205362558410591,-48.59224835580373,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59224835580373,-0.9205362558410591]}"
592,107.01354,-81.583244,188.59679,0.23538296,0.55942523,-0.55942523,2.5580785,139.54376,146.44276,46.32823,-0.9205362253090085,-48.592203456247574,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592203456247574,-0.9205362253090085]}"
593,61.57634,-8.873627,70.44997,0.12030567,0.21602249,-0.21602249,0.4970462,145.25409,155.93832,105.04621,-0.9205819710698524,-48.59301161816365,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301161816365,-0.9205819710698524]}"
